################################################################################
#
#
# Temperatur (°C) 
#
# Graftyp: tidsserie
#
# Databasupplösning: 1 Timma
#
# 130909 00 - 140916 00
#
# Valda tidsserier:
# Torkel Kn.met, Temp, 020[M], Value
# Marsta_mast, Temp, 002[M], Value
# Na_Malma_mast, Temp, 002[M], Value
# Högd/met, Temp, 005[M], Value
#
#Urvalsvillkor:
#

#
# Veckodag: Alla
# Typdag: Alla
# Period inom år (mmdd): 0101 - 1231
# Period inom dygn (hh): 01 - 24
# Glidande medelvärde: 1(1) centered
#
#
# Plotvar.:
# 1. Torkel Knutssonsg ()
# 2. Marsta ()
# 3. Norr Malma ()
# 4. Högdalen ()
#
#IGNORE: This is a way to ignore all data
XXX+ 0 # Just to comply to the standard
EOH
#DATA
130926, 1100,        5.432,       5.004,       4.759,       5.613,
130926, 1200,        6.504,       6.731,       6.381,       6.884,
130926, 1300,        7.001,       7.492,       6.973,       7.691,
130926, 1400,        7.602,       8.145,       7.292,       8.258,
130926, 1500,        7.855,       8.445,       7.682,         8.5,
130926, 1600,        8.412,       8.715,       8.007,       8.485,
130926, 1700,        8.392,       8.515,       7.852,       8.277,
130926, 1800,        8.075,        7.99,       7.652,       8.045,
130926, 1900,        7.555,       6.939,        7.12,       6.929,
130926, 2000,        6.877,        5.24,       6.732,       6.452,
130926, 2100,        6.616,       5.298,       6.392,       6.417,
130926, 2200,        6.476,        4.91,       6.077,       6.034,
130926, 2300,        6.491,       4.768,       5.889,       6.138,
130927, 0000,        6.184,       4.288,       5.677,       5.595,
130927, 0100,        5.712,       2.208,       5.667,       5.574,
130927, 0200,        5.687,       2.728,       5.768,       4.775,
130927, 0300,        5.485,       3.732,       6.156,       4.853,
130927, 0400,        5.196,       4.393,        6.14,       4.802,
130927, 0500,        5.291,       4.432,       5.825,       5.107,
130927, 0600,        5.354,        4.26,       5.484,       5.186,
130927, 0700,        5.209,       4.336,       4.834,       5.443,
130927, 0800,        5.248,       4.889,        4.86,       5.477,
130927, 0900,        5.414,       5.722,       5.241,       5.559,
130927, 1000,        5.868,       6.824,       5.926,       5.994,
130927, 1100,         7.07,       7.917,        7.33,       7.208,
130927, 1200,         8.41,       8.935,        7.96,       8.802,
130927, 1300,        9.122,       8.607,       8.802,       9.547,
130927, 1400,         9.64,       7.188,       8.892,        9.74,
130927, 1500,        9.457,       6.644,        8.42,       9.502,
130927, 1600,        8.045,        6.58,       7.557,       8.099,
130927, 1700,        6.896,       6.707,       6.969,       6.609,
130927, 1800,        6.712,       6.548,       6.636,       6.475,
130927, 1900,        6.515,       6.239,       6.671,       6.123,
130927, 2000,        6.543,         6.1,        6.77,       6.035,
130927, 2100,         6.42,       5.794,       6.707,       5.972,
130927, 2200,         6.35,       5.829,        6.63,       5.957,
130927, 2300,        6.188,       6.216,       6.579,       5.944,
130928, 0000,        6.109,       6.425,       6.603,        5.82,
130928, 0100,        6.245,       6.217,       6.368,       5.944,
130928, 0200,        6.487,       6.166,       6.287,       6.176,
130928, 0300,        6.547,       5.966,       5.963,       6.319,
130928, 0400,        6.332,        5.85,       5.862,       6.168,
130928, 0500,        6.277,       5.509,       5.672,       6.338,
130928, 0600,        6.153,       5.217,       6.955,       6.111,
130928, 0700,        6.197,       5.088,       6.241,        5.46,
130928, 0800,         6.19,       5.222,       6.051,       5.575,
130928, 0900,        6.835,       6.949,       6.992,       6.945,
130928, 1000,        7.707,       7.885,         8.3,       8.422,
130928, 1100,        7.967,       8.965,       9.232,       8.542,
130928, 1200,        9.035,       9.597,       8.407,         9.3,
130928, 1300,        9.475,        9.76,        8.99,        9.84,
130928, 1400,        9.085,        10.1,        9.12,        9.66,
130928, 1500,        9.087,       10.06,       9.217,        9.26,
130928, 1600,         8.71,       9.555,       8.407,       8.506,
130928, 1700,        8.932,       9.345,       8.672,       8.787,
130928, 1800,        8.427,       9.132,        8.55,        8.44,
130928, 1900,        8.022,       8.362,       6.306,       7.752,
130928, 2000,         8.16,       7.847,       5.711,       7.615,
130928, 2100,        8.162,       6.707,       5.847,       7.741,
130928, 2200,         7.87,       6.374,       5.537,       6.917,
130928, 2300,        7.297,       6.258,       2.991,       5.801,
130929, 0000,        6.901,       5.486,       1.825,       4.629,
130929, 0100,         6.27,       4.536,       1.412,        3.58,
130929, 0200,        5.793,       4.054,       2.881,       2.613,
130929, 0300,        5.323,       4.865,       4.648,       2.447,
130929, 0400,        5.061,       4.576,       5.233,       2.325,
130929, 0500,        4.774,       4.323,       5.793,       2.501,
130929, 0600,        4.746,       4.531,       6.028,       2.492,
130929, 0700,        4.923,       4.617,       6.015,       2.194,
130929, 0800,        4.878,       4.692,        6.39,       3.685,
130929, 0900,         5.12,       5.788,       7.173,       4.342,
130929, 1000,        6.697,       6.694,       7.895,       6.319,
130929, 1100,        8.127,       7.657,           9,       8.132,
130929, 1200,        9.322,       8.765,       9.767,          10,
130929, 1300,        9.927,       10.28,       10.48,       10.45,
130929, 1400,        10.31,        10.1,       10.72,       10.31,
130929, 1500,         10.8,       9.672,       11.17,       11.15,
130929, 1600,        10.31,       9.875,       10.68,       10.66,
130929, 1700,        10.64,       9.915,        9.01,       10.77,
130929, 1800,         9.88,       9.612,       6.759,       10.03,
130929, 1900,        9.705,       8.292,        6.46,       8.965,
130929, 2000,        9.437,       7.805,       6.358,       8.293,
130929, 2100,        9.157,       7.227,       5.972,       7.619,
130929, 2200,        9.135,       7.202,        5.86,       7.636,
130929, 2300,        9.097,       6.857,         5.8,       7.467,
130930, 0000,        8.842,        6.72,       6.236,       7.339,
130930, 0100,        8.647,       6.598,       6.343,       7.253,
130930, 0200,         8.62,       6.632,       6.088,       7.327,
130930, 0300,        8.562,        6.79,       7.258,       7.194,
130930, 0400,        8.207,       6.529,       7.847,       6.847,
130930, 0500,        8.392,        6.06,       7.897,       6.844,
130930, 0600,        8.267,       5.591,       7.036,       6.918,
130930, 0700,        7.612,       5.463,       6.358,       7.297,
130930, 0800,        8.012,       5.367,        5.66,       7.024,
130930, 0900,        8.585,        5.65,       6.334,       7.409,
130930, 1000,        8.797,       6.378,       7.591,       8.049,
130930, 1100,        8.885,       7.419,       8.732,         8.5,
130930, 1200,        8.967,        8.58,       9.475,       8.997,
130930, 1300,        9.205,        9.65,       8.857,       9.352,
130930, 1400,        9.597,        10.3,       8.952,       9.692,
130930, 1500,         9.93,       8.525,       9.342,       10.01,
130930, 1600,        9.527,       8.102,       8.997,       9.957,
130930, 1700,        7.957,       7.935,       8.037,       7.042,
130930, 1800,        8.472,         7.9,       7.992,       7.205,
130930, 1900,        8.202,       7.207,       7.122,       7.093,
130930, 2000,         7.71,       6.174,       6.365,       7.051,
130930, 2100,        7.093,       4.989,       5.128,       6.758,
130930, 2200,        6.531,       3.619,        5.07,       6.218,
130930, 2300,         6.13,       3.478,       5.338,       5.788,
131001, 0000,        5.293,        2.84,       4.991,       4.731,
131001, 0100,        4.997,       2.685,       1.618,       4.069,
131001, 0200,        5.201,       2.469,       1.834,         4.6,
131001, 0300,        4.988,       2.419,       2.067,       4.249,
131001, 0400,        4.736,       2.587,       4.212,       2.987,
131001, 0500,         3.76,       2.672,       3.289,       2.258,
131001, 0600,        3.434,       2.634,       2.154,       1.129,
131001, 0700,        3.524,       2.478,       3.766,        1.23,
131001, 0800,        3.426,       2.378,       3.421,        1.92,
131001, 0900,        4.315,       3.265,       4.346,       4.138,
131001, 1000,        5.398,       4.427,       5.942,       6.095,
131001, 1100,        6.342,       5.599,       6.408,       7.105,
131001, 1200,        6.569,       7.276,       7.008,        7.11,
131001, 1300,        6.877,       7.745,       7.204,       7.595,
131001, 1400,         7.42,       6.993,       7.675,       7.458,
131001, 1500,         7.67,       7.497,       8.145,       8.617,
131001, 1600,        8.027,       8.245,        7.91,       8.164,
131001, 1700,        7.877,        7.84,       7.617,       7.997,
131001, 1800,        7.765,       6.908,       5.704,       7.692,
131001, 1900,        7.255,       4.287,       3.323,       5.719,
131001, 2000,        6.812,       2.449,        1.09,       3.185,
131001, 2100,        6.412,       1.407,     -0.2695,       2.254,
131001, 2200,        5.938,       0.353,      -1.072,       1.281,
131001, 2300,        5.539,      -0.281,      -1.198,      0.5185,
131002, 0000,        4.401,      -0.664,      -1.369,       1.011,
131002, 0100,        4.426,     -0.8377,      -0.571,       1.077,
131002, 0200,        4.311,      -1.292,     -0.9507,        1.94,
131002, 0300,        4.074,      -1.446,      -1.574,       2.191,
131002, 0400,         3.81,      -1.395,      -1.862,        1.71,
131002, 0500,        3.165,      -1.092,      -1.955,      0.5087,
131002, 0600,        2.844,       0.095,      -1.492,     -0.5835,
131002, 0700,        2.526,      0.3742,      -2.507,      -1.046,
131002, 0800,        2.786,       0.829,     -0.7245,     -0.4892,
131002, 0900,        3.805,       2.486,       1.816,       2.383,
131002, 1000,         6.24,       4.845,       4.756,       5.538,
131002, 1100,        7.612,       7.629,       7.149,       7.656,
131002, 1200,          8.4,       9.627,       8.917,       8.507,
131002, 1300,        8.922,       10.64,       10.28,       9.097,
131002, 1400,        9.595,       11.17,       10.96,       9.735,
131002, 1500,        10.24,       11.15,       11.17,       10.19,
131002, 1600,        10.54,       10.97,        11.2,       10.42,
131002, 1700,        10.42,       10.81,       11.07,       10.36,
131002, 1800,        9.755,        9.58,        9.68,       9.625,
131002, 1900,        8.952,       7.867,       7.262,       7.741,
131002, 2000,        7.807,       6.164,       5.586,       6.172,
131002, 2100,        6.674,       3.958,       5.242,       5.232,
131002, 2200,        5.841,         3.6,       4.674,       4.853,
131002, 2300,        5.266,        3.29,       4.336,       4.299,
131003, 0000,        4.886,        2.75,       4.018,       4.006,
131003, 0100,        4.574,       1.325,       3.761,       3.748,
131003, 0200,        4.349,        1.54,        3.28,       3.499,
131003, 0300,        4.126,       1.737,       3.041,       3.268,
131003, 0400,         3.78,       1.086,       2.816,       2.598,
131003, 0500,        3.512,      0.7742,       2.784,       2.285,
131003, 0600,        3.669,     -0.3067,       3.014,       2.293,
131003, 0700,        3.698,    -0.07325,       2.834,       2.127,
131003, 0800,        3.601,      0.7617,         2.7,       2.383,
131003, 0900,        5.057,       2.352,       4.407,        3.59,
131003, 1000,        6.755,       5.531,       6.837,       6.142,
131003, 1100,         8.99,        8.09,       9.115,       8.507,
131003, 1200,        10.27,       9.815,       10.49,       10.34,
131003, 1300,        11.12,       11.31,       11.49,       11.25,
131003, 1400,        11.83,       12.17,       12.06,       11.83,
131003, 1500,        12.25,        12.3,       12.53,       12.03,
131003, 1600,        12.28,       12.39,       12.44,       12.16,
131003, 1700,        12.23,       11.86,       11.94,       11.93,
131003, 1800,        11.54,       10.65,       10.69,       10.96,
131003, 1900,        10.06,       8.947,       6.905,       9.227,
131003, 2000,         8.89,       7.008,        6.61,        7.84,
131003, 2100,        7.825,       6.261,       6.472,       6.782,
131003, 2200,        7.116,       5.231,        6.18,       5.814,
131003, 2300,        6.611,       4.246,        5.63,       5.555,
131004, 0000,        6.097,       3.181,       5.217,       4.849,
131004, 0100,        5.591,       3.236,       4.884,       4.412,
131004, 0200,        5.162,       3.738,       4.562,       4.484,
131004, 0300,        5.167,       3.555,       4.228,       4.158,
131004, 0400,        4.939,       3.163,       4.081,       3.965,
131004, 0500,        4.467,        2.82,       3.857,       3.945,
131004, 0600,        4.336,       2.471,       3.229,        3.67,
131004, 0700,        4.772,       2.252,        3.05,         3.4,
131004, 0800,        5.013,       2.845,       3.025,       4.176,
131004, 0900,        6.009,       4.246,       4.843,       6.187,
131004, 1000,        8.542,       6.483,       7.729,       8.506,
131004, 1100,        10.36,       8.707,          10,       9.852,
131004, 1200,        10.47,       10.33,       11.15,       11.66,
131004, 1300,        11.28,       11.03,        11.9,       11.48,
131004, 1400,        11.77,       11.72,       12.59,       12.01,
131004, 1500,        12.11,       12.31,       13.16,       12.32,
131004, 1600,        12.07,       12.56,       12.82,       12.25,
131004, 1700,        11.47,       12.19,       11.99,       11.46,
131004, 1800,        10.67,        10.6,       11.03,       10.57,
131004, 1900,        9.927,       9.182,        9.73,        9.79,
131004, 2000,          9.5,       8.507,       8.952,        9.49,
131004, 2100,        9.365,       8.132,        8.62,       9.347,
131004, 2200,        9.332,       7.797,        8.46,       9.325,
131004, 2300,         9.25,       7.522,        8.28,        9.23,
131005, 0000,        9.232,       7.302,       8.527,       9.222,
131005, 0100,         9.35,       7.642,       8.792,       9.412,
131005, 0200,        9.465,       7.605,        8.87,       9.292,
131005, 0300,        9.567,       7.124,        8.82,       9.505,
131005, 0400,        9.657,       7.887,       8.475,       9.677,
131005, 0500,        9.957,        8.47,       8.855,       9.872,
131005, 0600,        10.03,       8.385,       9.675,       9.777,
131005, 0700,        10.03,       8.962,       10.04,       9.755,
131005, 0800,        10.15,       8.517,       10.37,        9.96,
131005, 0900,        10.74,       7.622,       10.71,       10.82,
131005, 1000,        10.41,       7.927,       11.05,       10.21,
131005, 1100,        10.31,       8.415,       11.33,       10.54,
131005, 1200,        11.26,        9.23,       11.42,       11.42,
131005, 1300,        11.52,        9.63,       12.01,       11.66,
131005, 1400,        11.64,       9.872,       12.31,       11.78,
131005, 1500,        12.06,       10.39,       12.42,       12.34,
131005, 1600,        12.24,       10.81,       12.55,       12.29,
131005, 1700,        12.01,       10.51,       12.53,       12.09,
131005, 1800,        11.88,       10.25,       12.36,       11.97,
131005, 1900,        11.66,       10.25,       11.21,       11.89,
131005, 2000,        11.33,       10.44,       11.06,       11.49,
131005, 2100,        11.32,       10.49,       11.16,       11.44,
131005, 2200,         11.5,       10.58,        11.3,       11.56,
131005, 2300,        11.67,       10.45,       11.45,       11.63,
131006, 0000,        11.83,       10.33,       11.33,       11.78,
131006, 0100,        11.83,       8.627,        10.8,       11.72,
131006, 0200,        11.71,       7.001,       10.28,       11.48,
131006, 0300,        11.53,       5.668,        9.82,       11.25,
131006, 0400,        11.06,       4.668,       9.127,       10.78,
131006, 0500,        10.47,       4.429,       8.287,        9.91,
131006, 0600,        9.952,       4.189,       7.977,         9.3,
131006, 0700,        9.595,        2.94,        7.07,       8.645,
131006, 0800,        9.202,       2.817,       6.329,       7.889,
131006, 0900,        8.757,       3.955,       5.982,       8.487,
131006, 1000,        9.255,       6.687,       8.225,       9.225,
131006, 1100,        9.867,       9.225,       9.802,       9.725,
131006, 1200,         10.9,       10.88,       11.31,          11,
131006, 1300,        12.12,       11.29,       12.67,       12.13,
131006, 1400,        12.73,       11.11,       11.95,       12.74,
131006, 1500,        13.01,       12.06,       12.31,       13.08,
131006, 1600,        13.47,       12.78,       12.24,       13.42,
131006, 1700,        13.83,       12.93,        12.5,       13.71,
131006, 1800,        13.08,       12.31,       11.79,       12.58,
131006, 1900,         12.3,       11.42,        10.8,       11.54,
131006, 2000,        11.92,        10.9,       10.36,        11.3,
131006, 2100,        11.46,       10.93,       10.49,       11.15,
131006, 2200,        11.41,       10.97,       10.65,       11.05,
131006, 2300,        11.44,       10.81,       10.84,       11.06,
131007, 0000,        11.39,       10.46,       10.78,       10.92,
